step,total_loss,learning_rate,beats_features,whisper_features
931,3.27734375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
932,2.931640625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
933,2.931640625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
934,3.294921875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
935,3.025390625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
936,3.318359375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
937,3.240234375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
938,3.0234375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
939,3.455078125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
940,3.810546875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
941,3.48828125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
942,3.119140625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
943,3.287109375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
944,3.7734375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
945,3.59765625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
946,3.0859375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
947,4.34765625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
948,2.94921875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
949,3.57421875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
950,3.595703125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
951,3.650390625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
952,3.41015625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
953,3.802734375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
954,3.171875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
955,3.62109375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
956,2.78125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
957,3.33203125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
958,3.609375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
959,3.994140625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
960,3.96875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
961,3.45703125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
962,3.212890625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
963,3.21875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
964,3.88671875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
965,3.35546875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
966,3.296875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
967,2.943359375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
968,3.103515625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
969,3.5390625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
970,3.609375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
971,3.521484375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
972,3.0546875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
973,3.208984375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
974,3.2578125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
975,3.12890625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
976,3.103515625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
977,2.85546875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
978,3.30859375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
979,3.82421875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
980,3.513671875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
981,3.490234375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
982,3.21484375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
983,3.103515625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
984,3.6875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
985,3.115234375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
986,3.25,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
987,2.673828125,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
988,3.15234375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
989,3.73046875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
990,3.443359375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
991,2.94140625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
992,3.763671875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
993,2.916015625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
994,4.40234375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
995,3.0625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
996,3.3515625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
997,4.34375,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
998,3.275390625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
999,3.447265625,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
1000,3.875,0.01,"['/m/04rlf', '/m/09x0r', '/m/07yv9', '/m/0k4j', '/m/032s66']", you
